timestamp_iso;device_name;run_id;sample_interval_ms;u_l1_n_v;i_l1_a;p_total_w;s_total_va;s_calc_va;q_total_var;pf_total;frequency_hz;thd_u_l1_percent;thd_i_l1_percent;block_time_difference_ms
2026-05-19T12:20:28.069Z;LED Lampe 6.3 W;led_6p3w_001;200;233.86456298828125;0.038695015013217926;6.716731071472168;9.049392700195312;9.049392775891192;-4.637831211090088;0.7422300577163696;50.00241470336914;1.701114296913147;47.86903762817383;7
2026-05-19T12:20:28.269Z;LED Lampe 6.3 W;led_6p3w_001;200;233.862060546875;0.03864559531211853;6.705583572387695;9.037738800048828;9.037738550752692;-4.632950782775879;0.7419536709785461;50.00241470336914;1.716071605682373;47.93882751464844;7
2026-05-19T12:20:28.472Z;LED Lampe 6.3 W;led_6p3w_001;200;233.80575561523438;0.038618870079517365;6.703678131103516;9.029314041137695;9.029314099948124;-4.627167224884033;0.7424349188804626;50.00241470336914;1.757013201713562;47.86145782470703;7
2026-05-19T12:20:28.731Z;LED Lampe 6.3 W;led_6p3w_001;200;233.80728149414062;0.03865271061658859;6.706483840942383;9.037284851074219;9.037285191644287;-4.62818717956543;0.7420905828475952;50.00241470336914;1.6826997995376587;47.94955062866211;5
2026-05-19T12:20:28.874Z;LED Lampe 6.3 W;led_6p3w_001;200;233.80728149414062;0.03865271061658859;6.706483840942383;9.037284851074219;9.037285191644287;-4.62818717956543;0.7420905828475952;50.00241470336914;1.6826997995376587;47.94955062866211;7
2026-05-19T12:20:29.076Z;LED Lampe 6.3 W;led_6p3w_001;200;233.795166015625;0.03864658623933792;6.705649375915527;9.035385131835938;9.035385045763178;-4.628798484802246;0.7421542406082153;50.00241470336914;1.7101917266845703;47.91549301147461;6
2026-05-19T12:20:29.278Z;LED Lampe 6.3 W;led_6p3w_001;200;233.685302734375;0.0386151559650898;6.703611850738525;9.023794174194336;9.023794411837116;-4.6235222816467285;0.742881715297699;50.00241470336914;1.7674496173858643;47.7813606262207;8
2026-05-19T12:20:29.479Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8025360107422;0.03867347911000252;6.7084455490112305;9.04195785522461;9.04195749227705;-4.6336259841918945;0.741923987865448;50.00241470336914;1.6792869567871094;47.929222106933594;6
2026-05-19T12:20:29.680Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8123779296875;0.038612719625234604;6.69831657409668;9.028131484985352;9.028131793908415;-4.615664482116699;0.7419382929801941;50.00241470336914;1.6995728015899658;47.89559555053711;99
2026-05-19T12:20:29.883Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9561767578125;0.0386868380010128;6.715212821960449;9.051024436950684;9.051024709565809;-4.635705947875977;0.7419284582138062;50.00241470336914;1.6615405082702637;47.96293640136719;7
2026-05-19T12:20:30.083Z;LED Lampe 6.3 W;led_6p3w_001;200;233.88229370117188;0.03863771632313728;6.700669765472412;9.036677360534668;9.036677717030557;-4.632184982299805;0.7414970397949219;50.00241470336914;1.6781797409057617;48.00895690917969;6
2026-05-19T12:20:30.304Z;LED Lampe 6.3 W;led_6p3w_001;200;233.92173767089844;0.038675129413604736;6.716411113739014;9.046953201293945;9.046953477077295;-4.6309332847595215;0.7423948049545288;50.00241470336914;1.681209921836853;47.93147277832031;5
2026-05-19T12:20:30.484Z;LED Lampe 6.3 W;led_6p3w_001;200;233.96595764160156;0.03863268718123436;6.697415828704834;9.03873348236084;9.038733652625922;-4.633337020874023;0.7409684062004089;50.00241470336914;1.6708606481552124;48.13136672973633;7
